Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Colorectal Cancer,10907799,2024,NCI,5F99CA284261-02,,Transcriptome and spatial analyses of tumor environment in addressing colorectal cancer racial and ethnical disparities,"YIN, HANG",UNIVERSITY OF WASHINGTON,WA,48974,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10908314,2024,NCI,5U54CA118948-19,8410,Research Education Core,"SCARINCI, ISABEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,134586,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10908477,2024,NCI,5R01CA266755-03,,"Ubiquitination, Intestinal Homeostasis and Cancer","MA, AVERIL","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,426199,Mechanistic_Pathogenesis,Studies ubiquitination in intestinal homeostasis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10908505,2024,NCI,5U54CA143728-15,8290,Community Outreach Core,"SOMERA, LILNABETH",UNIVERSITY OF GUAM,GU,137890,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10908557,2024,NCI,5U54CA118623-19,8468,Research Education Core,"WANG, HONGHE",TUSKEGEE UNIVERSITY,AL,242434,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10908571,2024,NIGMS,5R35GM118102-09,,Molecular Mechanism of Mammalian DNA Excision Repair and the Circadian Clock,"SANCAR, AZIZ",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,1002711,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10909072,2024,NCI,5R01CA255184-03,,Association between pre-diagnosis hepatic fat infiltration and risk of liver metastasis and mortality in a large cohort of stage I-III colorectal cancer survivors,"GIOVANNUCCI, EDWARD",HARVARD SCHOOL OF PUBLIC HEALTH,MA,641777,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10909148,2024,NCI,5R01CA248931-04,,Variation in tumor-associated immune profiles and colorectal cancer outcomes,"SCHMIT, STEPHANIE",CLEVELAND CLINIC LERNER COM-CWRU,OH,645534,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10909179,2024,NCI,5U54CA261701-04,5958,Project-2:Defining the role of compartmentalized neuro-lymphatic networks on CRC and metastatic progression,"MUCIDA, DANIEL",ROCKEFELLER UNIVERSITY,NY,300776,Mechanistic_Pathogenesis,Studies role of neuro-lymphatic networks in metastasis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10909186,2024,NCI,5U54CA261701-04,5960,Single-Cell & Computational Biology Core,"BIRSOY, KIVANC",ROCKEFELLER UNIVERSITY,NY,315379,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10909330,2024,NCI,5R50CA274122-02,,Integration of Immunology and Microbiology into Molecular Pathological Epidemiology of Colorectal Cancer,"UGAI, TOMOTAKA",BRIGHAM AND WOMEN'S HOSPITAL,MA,168797,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10909401,2024,NCI,5R01CA271533-03,,Sulindac sensitizes colorectal cancer to anti-PD-L1 therapy,"XI, YAGUANG",UNIVERSITY OF GEORGIA,GA,533414,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10909979,2024,NCI,5U01CA253913-05,,Comparative Modeling of Effective Policies for Colorectal Cancer Control,"ZAUBER, ANN",SLOAN-KETTERING INST CAN RESEARCH,NY,1279175,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10910036,2024,NIAID,5R01AI155984-05,,Molecular and functional investigation of the role of CD1 in gamma delta T cell surveillance,"ADAMS, ERIN",UNIVERSITY OF CHICAGO,IL,524653,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10910058,2024,NCI,5U01CA271884-03,,Blood-Based Testing for Advanced Adenoma,"SCHOEN, ROBERT",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,951275,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10910091,2024,NCI,5U01CA272529-03,,Ceramides as novel drivers of metabolic dysfunction and colorectal cancer,"PLAYDON, MARY",UNIVERSITY OF UTAH,UT,907536,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10910902,2024,NCI,5UG1CA189954-11,,Columbus NCORP RFA-CA-18-016,"WILSON, WILLIAM",COLUMBUS COMMUNITY CLINICAL ONCOLOGY PRG,OH,1057540,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10911097,2024,NIGMS,5R35GM118096-09,,Regulating cell fate and shaping the body plan during morphogenesis and their alteration during oncogenesis,"PEIFER, MARK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,595169,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10911188,2024,NCI,5U01CA272452-03,,Decoding mechanisms underlying metabolic dysregulation in obesity and digestive cancer risk,"TOBIAS, DEIRDRE",BRIGHAM AND WOMEN'S HOSPITAL,MA,1233023,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10911843,2024,NCI,5K08CA255574-04,,Investigating the contribution of cellular senescence to the efficacy of radiation therapy.,"ROMESSER, PAUL",SLOAN-KETTERING INST CAN RESEARCH,NY,255045,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10911847,2024,NCI,5R50CA265332-03,,Dissecting the in vivo stromal metabolic and inflammatory crosstalk in colorectal cancer,"DURAN MOLINA, MARIA ANGELES",WEILL MEDICAL COLL OF CORNELL UNIV,NY,177778,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10911894,2024,NCI,5U54CA274492-03,9935,Project II: Immune regulatory circuits in primary colon cancer and lymph node and liver metastases,"RUDENSKY, ALEXANDER",SLOAN-KETTERING INST CAN RESEARCH,NY,721275,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10912531,2024,NCI,5F30CA284515-02,,Dissecting the role of GPR34 in cDC1 migration and function,"TAM, HANSON","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,41324,Mechanistic_Pathogenesis,Studies role of GPR34 in cDC1 migration (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10912545,2024,NCI,5R01CA263318-03,,"Integration of epidemiology, pathology, immunology and outcomes in colorectal cancer","GRUBER, STEPHEN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,670826,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10912792,2024,NCI,5K08CA277011-02,,Differential Wnt Dependencies in Colon Epithelium.,"ENG, GEORGE",MASSACHUSETTS GENERAL HOSPITAL,MA,196204,Mechanistic_Pathogenesis,Studies Wnt dependencies in colon epithelium (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10913354,2024,NCI,5F31CA284760-02,,Defining the changing microbiome composition and host-microbe mechanistic effects following Apc inactivation during colorectal cancer pathogenesis,"DZIEROZYNSKI, LINDSEY",JOHNS HOPKINS UNIVERSITY,MD,48974,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Infection,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10913484,2024,NCI,5U01CA228963-05,,A Statistical Physics Framework for Understanding the Role of Repeat RNA in Tumor Immunity,"GREENBAUM, BENJAMIN",SLOAN-KETTERING INST CAN RESEARCH,NY,617031,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10913595,2024,NCI,5R50CA233042-08,,Translational Science of Gastrointestinal Cancer Initiation and Progression,"YU, MING",FRED HUTCHINSON CANCER CENTER,WA,345951,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10913632,2024,NCI,5K22CA279501-02,,Mechanisms and strategies to rescue suboptimal T cell priming in colon cancer,"WESTCOTT, PETER",COLD SPRING HARBOR LABORATORY,NY,201042,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10914031,2024,NCI,5U01CA206110-09,,Transdisciplinary Team Science in Colorectal Cancer Prognosis: the ColoCare Study,"ULRICH, CORNELIA",UNIVERSITY OF UTAH,UT,1788840,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914064,2024,NCI,5R01CA266574-03,,Refined Capture-Recapture Methods for Surveilling Cancer Recurrence,"LYLES, ROBERT",EMORY UNIVERSITY,GA,331379,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914075,2024,NCI,5U01CA164974-14,,A Follow-up Study for Causes of Cancer in Black Women,"PALMER, JULIE",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,2035759,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914122,2024,NCI,5U24CA248010-05,,Cancer Deep Phenotype Extraction from Electronic Medical Records,"SAVOVA, GUERGANA",BOSTON CHILDREN'S HOSPITAL,MA,813607,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914185,2024,NCI,5P01CA257907-03,9587,Project 1: Inhibition of Complement C5aR1 Radioprotects Normal Tissue and Radiosensitizes Tumors,"GIACCIA, AMATO",UNIVERSITY OF OXFORD,UK,220866,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914267,2024,NCI,5F99CA284256-02,,Inter-organellar communication in metabolic reprogramming of colorectal cancer,"CHEN, BRANDON",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,42094,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10914286,2024,NCI,5R01CA272669-02,,Targeting the Immunosuppressive Tumor Microenvironment for Colorectal Cancer Treatment,"WANG, QINGDING",UNIVERSITY OF KENTUCKY,KY,380262,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10914677,2024,NCI,5UG1CA242609-06,,iCAN-PREVENT: MD Anderson International Cancer Prevention Clinical Trial Consortium,"VILAR SANCHEZ, EDUARDO",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,1321621,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10914801,2024,NCI,5K00CA253756-05,,Engineering tumor-targeting bacteria to sense and deliver therapeutics,"HARIMOTO, TETSUHIRO",HARVARD UNIVERSITY,MA,93078,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10915049,2024,NCI,5R01CA266072-03,,Regulation of CD8+T cells by Zbtb42,"POOJARY, VENUPRASAD",UT SOUTHWESTERN MEDICAL CENTER,TX,408469,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10915466,2024,NCI,5U01CA265711-04,,AND-gated Synthetic Biomarkers for Early Detection of Liver Metastasis,"KWONG, GABRIEL",GEORGIA INSTITUTE OF TECHNOLOGY,GA,408400,Mechanistic_Pathogenesis,Studies biomarkers for liver metastasis detection (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10915466,2024,NIBIB,5U01CA265711-04,,AND-gated Synthetic Biomarkers for Early Detection of Liver Metastasis,"KWONG, GABRIEL",GEORGIA INSTITUTE OF TECHNOLOGY,GA,166250,Mechanistic_Pathogenesis,Studies biomarkers for liver metastasis detection (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10915586,2024,NCI,5R50CA281930-02,,NCI-sponsored Clinical Trial Research Specialist,"GEORGE, THOMAS",UNIVERSITY OF FLORIDA,FL,115272,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10916164,2024,NCI,5P01CA234212-04,5949,Project 1: Combinatorial adjuvants promote uniform and selective intratumoral CTL infiltration in colorectal cancer,"KALINSKI, PAWEL",ROSWELL PARK CANCER INSTITUTE CORP,NY,262423,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10916319,2024,NCI,5R01CA256530-04,,Role of immune regulation in colorectal cancer chemotherapeutic response,"LU, JUN",YALE UNIVERSITY,CT,465478,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10916520,2024,RMAP,5R01MD017405-04,,Addressing the Biology of Health Disparities by Targeting Geographical Ancestry-driven Variants of Immunity,"KIMBRO, KEVIN",MOREHOUSE SCHOOL OF MEDICINE,GA,666210,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10917443,2024,NCI,5P30CA060553-30,5374,Cancer Prevention (CP) Research Program,"KHAN, SEEMA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,52781,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10918041,2024,NCI,5R01CA247642-05,,Randomized controlled trial of the stool DNA test to improve colorectal cancer screening among Alaska Native people,"REDWOOD, DIANA",ALASKA NATIVE TRIBAL HEALTH CONSORTIUM,AK,407473,Everything_else,Clinical trial - stool DNA test,,Everything_else,,,,
Colorectal Cancer,10918115,2024,NCI,5R01CA257807-04,,Effects of Time-restricted Eating versus Daily Continuous Calorie Restriction on Body Weight and Colorectal Cancer Risk Markers among Adults with Obesity,"TUSSING-HUMPHREYS, LISA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,999730,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10918124,2024,NCI,5R01CA264048-04,,"Epigenetic mechanisms of carcinogenesis by Parvimonas micra, an oral cavity commensal turned colon cancer pathogen","KHAZAIE, KHASHAYARSHA",MAYO CLINIC ARIZONA,AZ,575706,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10918326,2024,NCI,5R01CA273106-03,,Tumor selective inhibition of the WNT pathway,"DOW, LUKAS",WEILL MEDICAL COLL OF CORNELL UNIV,NY,550824,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10919176,2024,NCI,5R01CA265884-03,,Polymerase epsilon-based mouse and derived organoid models of intestinal cancer,"CASTRILLON, DIEGO",UT SOUTHWESTERN MEDICAL CENTER,TX,469238,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10919199,2024,FIC,5K43CA268978-04,,A clinical prediction rule for identifying South African colorectal cancer patients who will fail to engage in oncology care,"MOODLEY, YOSHAN",UNIVERSITY OF KWAZULU-NATAL,SO AFR,1000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10919199,2024,NCI,5K43CA268978-04,,A clinical prediction rule for identifying South African colorectal cancer patients who will fail to engage in oncology care,"MOODLEY, YOSHAN",UNIVERSITY OF KWAZULU-NATAL,SO AFR,56099,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10919202,2024,NCI,5R01CA254108-04,,Adipose tissue-colorectal tumor cross-talk: new targets for breaking the obesity-cancer link,"ULRICH, CORNELIA",UNIVERSITY OF UTAH,UT,606154,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10919224,2024,NIDCR,5DP5OD033424-03,,"Biomarkers, mechanisms and modulation of oxidative stress associated risk factors in carcinogenesis","LI, YUN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,1,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10919224,2024,RMAP,5DP5OD033424-03,,"Biomarkers, mechanisms and modulation of oxidative stress associated risk factors in carcinogenesis","LI, YUN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,371283,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10919238,2024,NCI,5R42CA265691-03,,SIRPant Technology for anti-Cancer Immunity,"MCCURLEY, NATHANAEL","SIRPANT IMMUNOTHERAPEUTICS, INC.",PA,999999,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10919244,2024,NCI,5K08CA267313-04,,Addressing Colorectal Cancer-Related Distress: Developing and Evaluating a Couple-Based Mindfulness Intervention,"ZIMMARO, LAUREN",UNIVERSITY OF COLORADO DENVER,CO,169422,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10919329,2024,NCI,1R43CA291267-01,,Microsphere-based formulation of dolcanatide to prevent colon carcinogenesis,"SHAILUBHAI, KUNWAR",NOUS BIOSCIENCES INC,PA,308650,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10920368,2024,NCI,5R35CA253185-05,,Precision Prevention Research Program,"CHAN, ANDREW",MASSACHUSETTS GENERAL HOSPITAL,MA,858158,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10920430,2024,NCI,5P30CA177558-12,5470,Community Outreach and Engagement,"HULL, PAMELA",UNIVERSITY OF KENTUCKY,KY,427923,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10922027,2024,NCI,1R43CA291526-01,,Automated rapid colonoscope insertion device to reduce physician injury and improve productivity,"DEO, HRISHIKESH","ERGAMI ENDOSCOPY, INC.",NY,399789,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
