Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Biodefense and Related Countermeasures,10857242.0,2024.0,NICHD,5R01HD109613-03,,"The longer-term impact of prenatal exposure to SARS-CoV-2 infection and the COVID-19 vaccine on behavior, cognition, and brain functioning in the child","ROMMEL, ANNA-SOPHIE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,716474.0,Strictly_Environmental_or_Gene-Environment,Env: \bexposure\b,Other,Everything_else,,Moved from Environmental to Everything_else,,
Biodefense and Related Countermeasures,10857261.0,2024.0,OD,5U01AI156921-05,,Mitigating radiation-induced cardiovascular disease by inhibiting premature aging,"ABE, JUN-ICHI",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,495268.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10857265.0,2024.0,NIAID,5R01AI164970-03,,Elucidating the mechanisms and consequences of MDSC-regulated immunity in TB,"MATTILA, JOSHUA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,539481.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10857301.0,2024.0,NIAID,5K23AI159399-04,,Infant Protection from Influenza through Maternal Influenza Immunization,"RICK, ANNE-MARIE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,174993.0,Mechanistic_Pathogenesis,Mech: \binfluenza\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10857339.0,2024.0,NIAID,5UC7AI094660-14,7978.0,Core A - Administrative Core,"LEDUC, JAMES",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,877384.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857340.0,2024.0,NIAID,5UC7AI094660-14,7979.0,Core B - Facility Maintenance and Operation Core,"KSIAZEK, THOMAS",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,6527330.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857342.0,2024.0,NIAID,5UC7AI094660-14,7980.0,Core C: Biosecurity Core,"LEDUC, JAMES",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,2461801.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857344.0,2024.0,NIAID,5UC7AI094660-14,7981.0,Core D -Environmental Health and BiosafetyRegulations and Requirements Core,"NTIFORO, CORRIE",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,445639.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857345.0,2024.0,NIAID,5R61AI169132-03,,Development of Novel mRNA Vaccines Against Mycobacterium tuberculosis,"POSTLER, THOMAS",INTERNATIONAL AIDS VACCINE INITIATIVE,NY,448768.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10857346.0,2024.0,NIAID,5UC7AI094660-14,7982.0,Core E - Regulatory Compliance Core,"BEASLEY, DAVID",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,595244.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857349.0,2024.0,NIAID,5UC7AI094660-14,7983.0,Core F -Integrated Support Services Core,"NICHOLS, JOAN",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,592602.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10857351.0,2024.0,NIAID,5U01AI169375-03,,Developing TranStat: A user-friendly R package for the analysis of infectious disease transmission and control among close contacts,"YANG, YANG",UNIVERSITY OF GEORGIA,GA,400967.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10857691.0,2024.0,NIEHS,1R01ES036209-01,,Effects of wildfire smoke on respiratory antiviral defense responses,"REBULI, MEGHAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,607668.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10858010.0,2024.0,NIAID,1R01AI182322-01,,Microscale Multiplexed Antibody Fc Profiling and Nanoscale Electronic Detection for Rapid and Scalable Point-of-Care Diagnosis of Tuberculosis,"SARKAR, ANIRUDDH",GEORGIA INSTITUTE OF TECHNOLOGY,GA,382775.0,Everything_else,EE: \bdiagnosis\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10858040.0,2024.0,NIAID,1R01AI182257-01,,"Point of care detection of fluroquinolone, bedaquiline and linezolid resistant Mycobacterium tuberculosis for rapid treatment decisions.","ALLAND, DAVID",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,796700.0,Everything_else,EE: \bpoint.of.care\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10858098.0,2024.0,NIBIB,1R01EB035594-01,,Designing a deployable and adaptable plasmonic sensing platform for infectious disease surveillance,"STROBBIA, PIETRO",UNIVERSITY OF CINCINNATI,OH,326944.0,Everything_else,EE: \bplatform\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10858313.0,2024.0,NIAID,1R01AI183155-01,,Viral immune evasion during intestinal norovirus infection,"LEE, SANGHYUN",BROWN UNIVERSITY,RI,567727.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10858402.0,2024.0,NIAID,1R01AI182244-01,,Immunometabolic Biomarkers to Advance TB Diagnosis and Treatment Monitoring,"COLLINS, JEFFREY",EMORY UNIVERSITY,GA,736760.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10858627.0,2024.0,NIAID,1R01AI182319-01,,Mechanisms of BNT162b2 Vaccine Immunogenicity in Systemic Lupus Erythematosus or Scleroderma,"UTZ, PAUL",STANFORD UNIVERSITY,CA,762036.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10858819.0,2024.0,NIAID,1R01AI182177-01,,Armed nanobodies as anti-infectives and anti-tumor agents,"WU, HAO",BOSTON CHILDREN'S HOSPITAL,MA,542900.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859043.0,2024.0,NIAID,1R01AI182303-01,,Aligning climate and health: assessing zoonotic arboviral risks in agroforestry as a climate mitigation strategy,"VITTOR, AMY",UNIVERSITY OF FLORIDA,FL,655567.0,Strictly_Environmental_or_Gene-Environment,Env: \bzoonotic\b,Infection,Environmental,,Updated Environmental subgroup to Infection,,
Biodefense and Related Countermeasures,10859228.0,2024.0,NIAID,1R01AI182297-01,,Novel Biamyxins targeting multidrug resistant Gram-negative bacterial infections,"ZHAO, YANAN",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,802798.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859250.0,2024.0,NHLBI,1R01HL173537-01,,An Integrated Host-Microbe Gene Classifier to Predict SARS-CoV-2 and Severe Disease in Children with Respiratory Viral Coinfections,"KENNEDY, JOSHUA",ARKANSAS CHILDREN'S HOSPITAL RES INST,AR,694403.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859466.0,2024.0,NIAID,1R01AI182377-01,,Structural and functional studies of alphavirus receptors,"ABRAHAM, JONATHAN",HARVARD MEDICAL SCHOOL,MA,752480.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859854.0,2024.0,NINDS,1R01NS136806-01,,Cerebral Energy Metabolism in ME/CFS with and without PASC,"XU, XIANG",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,670721.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859896.0,2024.0,NIAID,1R01AI182281-01,,Development of a highly-multiplexed CRISPR-based TB drug susceptibility test,"XIE, YINGDA",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,791030.0,Mechanistic_Pathogenesis,Mech: \bTB\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10859944.0,2024.0,NIDCD,1R01DC021698-01,,Long-term language outcomes in children with prenatal virus exposure,"HOOD, LINDA",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,652506.0,Strictly_Environmental_or_Gene-Environment,Env: \bexposure\b,Infection,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,10859969.0,2024.0,NIAID,1R01AI182365-01,,Vibrio microcins. A hidden field of targeted anti-cholerae natural products.,"DAVIES, BRYAN",UNIVERSITY OF TEXAS AT AUSTIN,TX,766056.0,Mechanistic_Pathogenesis,Mech: \bvibrio\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10860308.0,2024.0,NIAID,1R01AI182354-01,,Development of a Universal Vaccine Against Leptospirosis,"WUNDER, ELSIO",UNIVERSITY OF CONNECTICUT STORRS,CT,823327.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10860348.0,2024.0,NIAID,1R01AI182519-01,,Genetics and Axenic Growth of tick-borne E. chaffeensis and A. phagocytophilum,"GANTA, ROMAN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,536741.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10860565.0,2024.0,NIDCR,1R01DE033759-01,,Floss: a novel method for oral mucosal vaccination,"GILL, HARVINDER",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,601354.0,Mechanistic_Pathogenesis,Mech: \bmucosal\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10860993.0,2024.0,NIAID,5R21AI175905-02,,Investigation of sarbecovirus exposure patterns and development of pan-SARS-CoV-2 neutralizing antibody responses in high-risk cohorts in Myanmar,"EVANS, TIERRA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,214874.0,Strictly_Environmental_or_Gene-Environment,Env: \bexposure\b,Infection,Everything_else,,Moved from Environmental to Everything_else,,
Biodefense and Related Countermeasures,10860995.0,2024.0,NIAID,5R44AI177015-02,,Optimization of orally bioavailable inhibitors for the treatment of COVID-19 and other human coronavirus infections,"COBURN, GLEN","VENATORX PHARMACEUTICALS, INC.",PA,1000000.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861002.0,2024.0,NIAID,5R01AI154597-05,,Sugar regulation of EHEC virulance,"SPERANDIO, VANESSA",UNIVERSITY OF WISCONSIN-MADISON,WI,611785.0,Mechanistic_Pathogenesis,Mech: \bregulation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861013.0,2024.0,NIAID,5R01AI164530-08,,PPiSeq: High-Throughput Protein-Protein Interaction Sequencing,"SHERLOCK, GAVIN",STANFORD UNIVERSITY,CA,414751.0,Mechanistic_Pathogenesis,Mech: \bprotein\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861015.0,2024.0,OD,5U19AI150574-05,6497.0,Administrative Core,"JACKSON, ISABEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,254340.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861016.0,2024.0,OD,5U19AI150574-05,6498.0,Consortium-Wide Coordinating Core,"TERRIN, MICHAEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,181570.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861018.0,2024.0,OD,5U19AI150574-05,6500.0,Animal Efficacy and Pharmacometric Modeling Core,"JACKSON, ISABEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,763014.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861019.0,2024.0,OD,5U19AI150574-05,6501.0,Development of dmPGE2 and Bcl-xl-targeting senolytics as medical countermeasures for H-ARS and DEARE,"ORSCHELL, CHRISTIE",INDIANA UNIVERSITY INDIANAPOLIS,IN,222239.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861020.0,2024.0,OD,5U19AI150574-05,6502.0,IND-enabling development of Radioprotectin 1: a dual GI/HE radiation mitigator,"TIGYI, GABOR",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,286130.0,Everything_else,Countermeasure/therapeutic development (reclassified from Environmental),,Everything_else,,,,
Biodefense and Related Countermeasures,10861021.0,2024.0,OD,5U19AI150574-05,6503.0,FGF-2 mimetic peptides as pleuripotent mitigators of ARS and DEARE,"OKUNIEFF, PAUL",UNIVERSITY OF FLORIDA,FL,285968.0,Everything_else,Countermeasure/therapeutic development (reclassified from Environmental),,Everything_else,,,,
Biodefense and Related Countermeasures,10861022.0,2024.0,OD,5U19AI150574-05,6504.0,Development of BIO 300 for mitigation and/or treatment of radiation pneumonitis and fibrosis,"JACKSON, ISABEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,361556.0,Everything_else,EE: \btreatment of\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861025.0,2024.0,NHLBI,5R01HL158756-03,,Immunologic basis of cardiac disease after severe COVID-19,"SHENOY, CHETAN",UNIVERSITY OF MINNESOTA,MN,671068.0,Mechanistic_Pathogenesis,Mech: \bimmunolog,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861087.0,2024.0,NIAID,5R01AI096528-14,,Microbiota outgrowth by Salmonella,"BAUMLER, ANDREAS",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,460394.0,Mechanistic_Pathogenesis,Mech: \bsalmonella\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861092.0,2024.0,NIAID,5R21AI178071-02,,Mechanistic evaluation of resistance to sulfite toxicity in Salmonella,"ELFENBEIN, JOHANNA",UNIVERSITY OF WISCONSIN-MADISON,WI,194750.0,Mechanistic_Pathogenesis,Mech: \bsalmonella\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861325.0,2024.0,NIAID,1P01AI181898-01,8271.0,Core C Admin Core,"SASSETTI, CHRISTOPHER",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,134000.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861326.0,2024.0,NIAID,1P01AI181898-01,8272.0,Core A Mouse Genetics and Genomics Core,"SASSETTI, CHRISTOPHER",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,425317.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861327.0,2024.0,NIAID,1P01AI181898-01,8273.0,Core B Computational Modeling and Analysis,"LAUFFENBURGER, DOUGLAS",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,207675.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861329.0,2024.0,NIAID,1P01AI181898-01,8274.0,Project 1 Immunometabolic Determinants of Susceptibility,"SASSETTI, CHRISTOPHER",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,870530.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861332.0,2024.0,NIAID,1P01AI181898-01,8275.0,Project 2 Bacterial determinants of host adaptation and evolutionary success,"SASSETTI, CHRISTOPHER",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,585147.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861334.0,2024.0,NIAID,1P01AI181898-01,8276.0,Project 3 Determinants of Vaccine Efficacy,"BEHAR, SAMUEL",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,594375.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861771.0,2024.0,NIGMS,5R35GM119774-10,,Real-time tracking of virus evolution for vaccine strain selection and epidemiological investigation,"BEDFORD, TREVOR",FRED HUTCHINSON CANCER CENTER,WA,418074.0,Mechanistic_Pathogenesis,Mech: \bvirus\b,,Everything_else,Epidemiology/Surveillance → Everything_else,,,
Biodefense and Related Countermeasures,10861810.0,2024.0,NIAID,5R44AI172739-03,,Ototoxicity of modified aminoglycosides,"STORY, SANDRA","NUBAD, LLC",SC,999975.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (final pass),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861864.0,2024.0,NIAID,5U01AI151378-05,,Emerging Infectious Diseases Research Centers Coordination Center (EIDRC CC),"SEMPOWSKI, GREGORY",RESEARCH TRIANGLE INSTITUTE,NC,2738672.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Everything_else,Center/Unit → Everything_else,,,
Biodefense and Related Countermeasures,10861884.0,2024.0,NIAID,5R01AI173021-02,,Diagnostic Innovations for Pediatric Tuberculosis in Bolivia,"OBERHELMAN, RICHARD",TULANE UNIVERSITY OF LOUISIANA,LA,698064.0,Everything_else,EE: \bdiagnostic\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10861885.0,2024.0,NIAID,5R61AI169201-03,,Live nasal recombinant B. pertussis vaccine against tuberculosis,"GOLDSTEIN, PETER","ILIAD BIOTECHNOLOGIES, LLC",NY,317504.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861891.0,2024.0,NIDCD,5R01DC020701-02,,Determining the ototoxic potential of COVID-19 therapeutics using machine learning and in vivo approaches,"COFFIN, ALLISON",WASHINGTON STATE UNIVERSITY,WA,394200.0,Mechanistic_Pathogenesis,Mech: \bin vivo\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861896.0,2024.0,NHLBI,5R01HL159558-03,,Targeted Gene Delivery Systems Treating Lung Diseases,"TIRRELL, MATTHEW",UNIVERSITY OF CHICAGO,IL,781063.0,Mechanistic_Pathogenesis,Mech: \btarget,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861905.0,2024.0,NHLBI,5R01HL164821-03,,Alveolar responses to viral lung infection,"HOOK, JAIME",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,480132.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10861934.0,2024.0,NIAID,5R01AI148661-05,,Exploitation of multiple heteroresistance for effective antibiotic combination therapy,"WEISS, DAVID",EMORY UNIVERSITY,GA,794789.0,Mechanistic_Pathogenesis,Mech: \bantibiotic\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10862009.0,2024.0,NIAID,1P01AI175399-01A1,8357.0,Administrative Core,"AMER, AMAL",OHIO STATE UNIVERSITY,OH,122848.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10862010.0,2024.0,NIAID,1P01AI175399-01A1,8358.0,Biostatistics and Bioinformatics Core,"ZHANG, XIAOLI",OHIO STATE UNIVERSITY,OH,188951.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10862011.0,2024.0,NIAID,1P01AI175399-01A1,8359.0,Biological Reagents and Infection Core,"LI, JIANRONG",OHIO STATE UNIVERSITY,OH,376173.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10862012.0,2024.0,NIAID,1P01AI175399-01A1,8360.0,Cell Derivation and Maintenance Core,"CORMET-BOYAKA, ESTELLE",OHIO STATE UNIVERSITY,OH,329033.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10862013.0,2024.0,NIAID,1P01AI175399-01A1,8361.0,Role of CASP-11 in SARS-CoV-2-induced lung pathologies and long-term immune protection,"BOYAKA, PROSPER",OHIO STATE UNIVERSITY,OH,658785.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10862014.0,2024.0,NIAID,1P01AI175399-01A1,8362.0,Caspr/11-dependent immunothrombosis and neuroinflammation during SARS-CoV-2 infection,"AMER, AMAL",OHIO STATE UNIVERSITY,OH,652551.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10862015.0,2024.0,NIAID,1P01AI175399-01A1,8363.0,CASP-11-dependent RNA modifications and their Role in Multi-Organ Pathologies,"LI, JIANRONG",OHIO STATE UNIVERSITY,OH,717804.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10862179.0,2024.0,NIMH,1P50MH136297-01,8390.0,Core B,"MILLER, MICHAEL",JOHNS HOPKINS UNIVERSITY,MD,574378.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
