Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Contraception/Reproduction,10903716.0,2024.0,NIGMS,5R35GM141961-04,,Noncanonical regulatory mechanisms in cell biology,"COOLEY, LYNN",YALE UNIVERSITY,CT,598714.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10903864.0,2024.0,NIDDK,5R01DK113007-06,,Hypoadiponectinemia and Gestational Diabetes,"SHAO, JIANHUA","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,466779.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10903866.0,2024.0,NICHD,5R01HD113274-02,,Mechanisms of sperm chromatin remodeling in vivo and in vitro,"HAMMOUD, SAHER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,487035.0,Mechanistic_Pathogenesis,Chromatin study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10903872.0,2024.0,NCI,5F32CA265054-03,,Addressing Fertility Information Needs and Fertility-related Distress among Female Adult Survivors of Childhood Cancer,"STALLS, JULIANN",DUKE UNIVERSITY,NC,83722.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10903906.0,2024.0,NIDDK,5U54DK123755-05,5968.0,The role of brain-gut microbiome interactions in mediating IBS and constipation symptoms during menses and menopause,"CHANG, LIN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,273459.0,Strictly_Environmental_or_Gene-Environment,Microbiome,Microbiome,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10903906.0,2024.0,OD,5U54DK123755-05,5968.0,The role of brain-gut microbiome interactions in mediating IBS and constipation symptoms during menses and menopause,"CHANG, LIN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,286748.0,Strictly_Environmental_or_Gene-Environment,Microbiome,Microbiome,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10903959.0,2024.0,NICHD,5R00HD097285-05,,Establishment of the meiotic cell cycle program through post-transcriptional regulation by MEIOC and YTHDC2,"MIKEDIS, MARIA",CINCINNATI CHILDRENS HOSP MED CTR,OH,238285.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: meiosis),,,
Contraception/Reproduction,10904107.0,2024.0,NICHD,1R13HD115389-01,,Society for Birth Defects Research and Prevention Conferences 2024–2028,"LUPO, PHILIP",TERATOLOGY SOCIETY,VA,10000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10904665.0,2024.0,NICHD,5R01HD108340-02,,Role of semaglutide in restoring ovulation in youth and adults with polycystic ovary syndrome,"CREE, MELANIE",UNIVERSITY OF COLORADO DENVER,CO,528380.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10904668.0,2024.0,NIAID,5R21AI173599-02,,A spatial transcriptional analsysis of Chlamydia-mediated upper genital tract pathology,"VALDIVIA, RAPHAEL",DUKE UNIVERSITY,NC,201250.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10904753.0,2024.0,OD,5UG3OD023251-09,,ECHO-PROTECT Cohort Study Site in Puerto Rico,"ALSHAWABKEH, AKRAM",NORTHEASTERN UNIVERSITY,MA,4895561.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,10904766.0,2024.0,NIGMS,5P20GM113132-09,9795.0,Understanding the role of meiotic misregulation in germ cell tumor formation,"LACEFIELD, SONI",DARTMOUTH COLLEGE,NH,262400.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10904775.0,2024.0,OD,5UG3OD035542-02,,"Miami-ECHO: A Diverse Cohort of Mothers, Children and Fathers in Miami-Dade County","SANTOS, HUDSON",UNIVERSITY OF MIAMI CORAL GABLES,FL,4428532.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,10904860.0,2024.0,OD,5UG3OD035533-02,,"Neighborhoods and health across the life course: Early life inequities in food insecurity, diet quality, and chemical exposures","OKEN, EMILY","HARVARD PILGRIM HEALTH CARE, INC.",MA,1848575.0,Strictly_Environmental_or_Gene-Environment,Early life exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10904940.0,2024.0,NICHD,5R21HD109744-02,,Feasibility and acceptability of a father-based intervention to support adolescents reproductive health,"GROSSMAN, JENNIFER",WELLESLEY COLLEGE,MA,180425.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,10904988.0,2024.0,NICHD,5P50HD113015-02,8986.0,Administrative Core,"LEVIN, LONNY",WEILL MEDICAL COLL OF CORNELL UNIV,NY,251221.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10904989.0,2024.0,NICHD,5P50HD113015-02,8987.0,Target Engagement,"LEVIN, LONNY",WEILL MEDICAL COLL OF CORNELL UNIV,NY,254570.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10904992.0,2024.0,NICHD,5P50HD113015-02,8988.0,Optimization of in vivo validated ADCY10 inhibitors,"LEVIN, LONNY",WEILL MEDICAL COLL OF CORNELL UNIV,NY,395552.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10904994.0,2024.0,NICHD,5P50HD113015-02,8989.0,Assessing inhibitor efficacy in vivo and developing a biomarker for use during early phase clinical trials,"BUCK, JOCHEN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,601603.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10904996.0,2024.0,NICHD,5P50HD113015-02,8990.0,Development of new ADCY10 inhibitors,"BUCK, JOCHEN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,496574.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10905500.0,2024.0,NICHD,1R01HD112559-01A1,,Pathways Affecting Trophoblast Development,"SOARES, MICHAEL",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,633680.0,Mechanistic_Pathogenesis,Trophoblast biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10905837.0,2024.0,NICHD,2R01HD095296-06,,"Coordination of Atr Signaling for Genetic Quality Control, Silencing, and DNA Repair during Meiosis","WEISS, ROBERT",CORNELL UNIVERSITY,NY,721137.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10905852.0,2024.0,NICHD,2R01HD096745-06,,CatSper regulation of sperm physiology and fertility,"CHUNG, JEAN-JU",YALE UNIVERSITY,CT,512552.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10905905.0,2024.0,NICHD,1R21HD115336-01,,Leveraging Medical Records to Understand the Underreporting of Abortion Before and After Dobbs,"BAILEY, MARTHA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,224943.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906226.0,2024.0,NINDS,5R01NS117430-02,,"Brain blood flow, oxygenation, and cognition in adult onset iron deficiency anemia","WOOD, JOHN",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,660382.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906246.0,2024.0,NICHD,5R00HD090201-06,,"Integrating 'omics', evolution, and biochemistry to understand fertilization","WILBURN, DAMIEN",OHIO STATE UNIVERSITY,OH,246508.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906314.0,2024.0,NICHD,5R01HD105266-04,,The Genomic Architecture of Pregnancy Loss,"TALKOWSKI, MICHAEL",MASSACHUSETTS GENERAL HOSPITAL,MA,831619.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906655.0,2024.0,NICHD,5R01HD105348-04,,Project Nurture Expansion Study,"COHEN, DEBORAH",OREGON HEALTH & SCIENCE UNIVERSITY,OR,653028.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906667.0,2024.0,NIGMS,5R01GM096133-13,,Collaboration between actin nucleators - Spire and Cappuccino,"QUINLAN, MARGOT",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,315697.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906743.0,2024.0,NHLBI,5R01HL167841-02,,Arterial Stiffness and Wave Reflection: Physiological Contributors to CVD after Adverse Pregnancy Outcomes,"LANE, ABBI",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,692228.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906749.0,2024.0,NICHD,5R01HD109251-02,,Fully Quantitative Cervical Elastography for Prediction of Preterm Birth in Nulliparous Patients,"STOUT, MOLLY",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,689431.0,Mechanistic_Pathogenesis,Preterm birth mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10906822.0,2024.0,NICHD,5R21HD109408-02,,Adapting COVID-19 Prenatal Care Innovations for Patients At Risk of Adverse Pregnancy Outcomes: a Mixed Methods Study of the Plan for Appropriate Tailored Healthcare in Pregnancy,"PEAHL, ALEX",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,188565.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906842.0,2024.0,NIA,5R01AG069750-05,,Regulatory Landscape of the Aging Human Ovary,"WILLIAMS, ZEV",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,332478.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10906856.0,2024.0,NICHD,5R00HD101653-05,,Mechanisms of Endometrial Innate Immune Responses to Infection and Impact on Placental Interactions,"TONG, MANCY",YALE UNIVERSITY,CT,246510.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10907402.0,2024.0,NIAID,5R01AI145910-06,,Dysregulation of maternal immunity during pregnancy by pregravid obesity,"MESSAOUDI, ILHEM",UNIVERSITY OF KENTUCKY,KY,445947.0,Strictly_Environmental_or_Gene-Environment,Obesity as exposure,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10907538.0,2024.0,NICHD,5R01HD104822-04,,The three-dimensional spatiotemporal dynamics of human uterine contractions using electromyometrical imaging (EMMI),"WANG, YONG",WASHINGTON UNIVERSITY,MO,635751.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10907685.0,2024.0,NICHD,5P50HD104463-05,7859.0,FXPOI: Mechanisms and Modifiers,"ALLEN, EMILY",BAYLOR COLLEGE OF MEDICINE,TX,445753.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10907685.0,2024.0,NINDS,5P50HD104463-05,7859.0,FXPOI: Mechanisms and Modifiers,"ALLEN, EMILY",BAYLOR COLLEGE OF MEDICINE,TX,127358.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10907694.0,2024.0,NHLBI,5R01HL149364-04,,"TFPI, Protein S, and Plasma FIXa in Hormone-Induced Hypercoagulability","MAST, ALAN","VERSITI WISCONSIN, INC.",WI,675712.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10907701.0,2024.0,NICHD,5R01HD088097-08,,A novel molecular mechanism for stimulating uterine contractility by oxytocin,"ENGLAND, SARAH",WASHINGTON UNIVERSITY,MO,485756.0,Mechanistic_Pathogenesis,Mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10907715.0,2024.0,NICHD,5R37HD043341-22,,Towards Curative Therapies for Hypogonadotropic Diseases,"SEMINARA, STEPHANIE",MASSACHUSETTS GENERAL HOSPITAL,MA,785188.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10907723.0,2024.0,NICHD,5R01HD111633-02,,STIM: Stimulation Therapy to induce Mothers: a Multicenter Trial,"SON, MOEUN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,616594.0,Everything_else,Therapy study,,Everything_else,,,,
Contraception/Reproduction,10907831.0,2024.0,NIEHS,5F30ES033914-03,,Toxicity and Detoxification of Imidacloprid in the Murine Ovary,"MOURIKES, VASILIKI",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,53842.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908147.0,2024.0,NHLBI,7R01HL139536-07,,Adverse pregnancy outcomes and long-term risk of cardiovascular disease in women,"CRUMP, CASEY",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,631897.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908383.0,2024.0,NHLBI,5R01HL153095-05,,"Sedentary behavior, physical activity, sleep, and cardiovascular risk in pregnancy: the Pregnancy 24/7 cohort study","WHITAKER, KARA",UNIVERSITY OF IOWA,IA,625541.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,10908432.0,2024.0,NHLBI,5K23HL153667-05,,Obesity Prevention in Postpartum Women at High-Risk of Cardiovascular Disease,"LEWEY, JENNIFER",UNIVERSITY OF PENNSYLVANIA,PA,173567.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,10908439.0,2024.0,NICHD,5R01HD102318-06,,Deciphering the Role of Vaginal Microbes in Preterm birth,"ELOVITZ, MICHAL",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,664412.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10908447.0,2024.0,NIGMS,5R01GM148028-02,,The role of ZCWPW1 in meiosis,"HAMMOUD, SAHER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,596497.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10908502.0,2024.0,NICHD,5R01HD104943-03,,Modeling informatics data to track maternal risk and care quality,"FRIEDMAN, ALEXANDER",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,642253.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908538.0,2024.0,NICHD,5R01HD108210-03,,Novel Vacuum-Induced Postpartum Hemorrhage Control: a Multicenter Randomized Trial.,"TUULI, METHODIUS",WOMEN AND INFANTS HOSPITAL-RHODE ISLAND,RI,472708.0,Everything_else,Clinical trial,,Everything_else,,,,
Contraception/Reproduction,10908540.0,2024.0,NHLBI,5R01HL157075-04,,Arterial stiffness in mother/infant dyads: Life course approach to prevent cardiovascular disease,"MEYER, MICHELLE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,668109.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908617.0,2024.0,OD,5UG3OD023249-09,,Utah Children's Project,"STANFORD, JOSEPH",UNIVERSITY OF UTAH,UT,2884878.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908626.0,2024.0,NICHD,5U54HD113172-02,9331.0,Living Healthy for Moms,"OSBORNE, LAUREN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,941193.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908629.0,2024.0,NICHD,5U54HD113173-02,9326.0,Food for LifecOURse equity In maternal Security and Health,"JONES, EMILY",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,618512.0,Everything_else,Health equity,,Everything_else,,,,
Contraception/Reproduction,10908642.0,2024.0,NICHD,5U54HD113142-02,9260.0,Patient Centered Community and Clinical Approaches to Reduce Racial Disparities at Birth by Preventing Anemia,"LYELL, DEIRDRE",STANFORD UNIVERSITY,CA,450353.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10908642.0,2024.0,OD,5U54HD113142-02,9260.0,Patient Centered Community and Clinical Approaches to Reduce Racial Disparities at Birth by Preventing Anemia,"LYELL, DEIRDRE",STANFORD UNIVERSITY,CA,61915.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10908644.0,2024.0,NICHD,5U54HD113142-02,9261.0,Equity in Obstetrics: Reducing disparities in rates of cesarean birth and cesarean-linked hemorrhages,"MAIN, ELLIOTT",STANFORD UNIVERSITY,CA,460898.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10908644.0,2024.0,OD,5U54HD113142-02,9261.0,Equity in Obstetrics: Reducing disparities in rates of cesarean birth and cesarean-linked hemorrhages,"MAIN, ELLIOTT",STANFORD UNIVERSITY,CA,63364.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10908675.0,2024.0,NICHD,5U54HD113159-02,9421.0,Impact of Medicaid Postpartum Coverage Extension and Mandated Postpartum Depression Screening on Care for Gestational Diabetes and Pregnancy-Induced Hypertension,"SHI, LIZHENG",TULANE UNIVERSITY OF LOUISIANA,LA,625509.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908689.0,2024.0,NICHD,5U54HD113408-02,9879.0,Building TrUst and UNiting Teams Through DouLa partnErship-BUNDLE,"OLSON, JESSICA",MEDICAL COLLEGE OF WISCONSIN,WI,456871.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10908727.0,2024.0,NICHD,5R01HD098867-05,,Unraveling mechanisms by which cervicovaginal microbiota can promote or prevent cervical remodeling and preterm birth,"ELOVITZ, MICHAL",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,539684.0,Strictly_Environmental_or_Gene-Environment,Microbiome,Microbiome,Environmental,,Updated Environmental subgroup to Microbiome,,
Contraception/Reproduction,10908735.0,2024.0,NICHD,5U54HD113238-02,9458.0,JSU- Mississippi Delta Research Center of Excellence for Maternal Health,"SHAW, MARY",JACKSON STATE UNIVERSITY,MS,824710.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
